Win,Type,Team1,Team2,OT,Year,Month,Day,Team1_Score,Team2_Score,Avg_Win_Ratio,Similarity_Score,Avg_Score_Diff,Regular_Wins_Team1_total,Regular_Losses_Team1_total,Playoff_Wins_Team1_total,Playoff_Losses_Team1_total,GAME_DATE_TIMESTAMP
1,0,1610612763,1610612759,0,2021,12,31,118.0,105.0,0.48153214774281805,0.821917808219178,-1.8519137849625622,218,177,134,202,1640908800
1,1,1610612763,1610612751,0,2022,1,3,118.0,104.0,0.48153214774281805,0.8082191780821918,-2.694590293900049,218,177,134,202,1641168000
1,0,1610612763,1610612739,0,2022,1,4,110.0,106.0,0.48153214774281805,0.9452054794520548,-0.741010422514222,218,177,134,202,1641254400
1,0,1610612763,1610612765,0,2022,1,6,118.0,88.0,0.48153214774281805,0.589041095890411,1.4405042860376511,218,177,134,202,1641427200
1,0,1610612763,1610612746,0,2022,1,8,123.0,108.0,0.48153214774281805,0.7945205479452055,-4.1650688554491495,218,177,134,202,1641600000
1,0,1610612763,1610612747,0,2022,1,9,127.0,119.0,0.48153214774281805,0.8904109589041096,-2.5843182916241716,218,177,134,202,1641686400
1,1,1610612763,1610612744,0,2022,1,11,116.0,108.0,0.48153214774281805,0.8904109589041096,-6.984466704911526,218,177,134,202,1641859200
1,1,1610612763,1610612750,0,2022,1,13,116.0,108.0,0.48153214774281805,0.8904109589041096,-3.6312317342370335,218,177,134,202,1642032000
0,1,1610612763,1610612742,0,2022,1,14,85.0,112.0,0.48153214774281805,0.6301369863013699,-1.219571587689586,218,177,134,202,1642118400
1,1,1610612763,1610612741,0,2022,1,17,119.0,106.0,0.48153214774281805,0.821917808219178,0.28218150220463656,218,177,134,202,1642377600
0,1,1610612763,1610612749,0,2022,1,19,114.0,126.0,0.48153214774281805,0.8356164383561644,-5.158484983090375,218,177,134,202,1642550400
1,1,1610612763,1610612743,0,2022,1,21,122.0,118.0,0.48153214774281805,0.9452054794520548,-4.0448818742346475,218,177,134,202,1642723200
0,1,1610612763,1610612742,0,2022,1,23,91.0,104.0,0.48153214774281805,0.821917808219178,-1.219571587689586,218,177,134,202,1642896000
1,0,1610612763,1610612759,0,2022,1,26,118.0,110.0,0.48153214774281805,0.8904109589041096,-1.8519137849625622,218,177,134,202,1643155200
1,1,1610612763,1610612762,0,2022,1,28,119.0,109.0,0.48153214774281805,0.863013698630137,-2.108952524352958,218,177,134,202,1643328000
1,0,1610612763,1610612764,0,2022,1,29,115.0,95.0,0.48153214774281805,0.726027397260274,-3.658251980159406,218,177,134,202,1643414400
0,1,1610612763,1610612755,1,2022,1,31,119.0,122.0,0.48153214774281805,0.9589041095890412,-2.4283889437493684,218,177,134,202,1643587200
1,0,1610612763,1610612752,0,2022,2,2,120.0,108.0,0.48153214774281805,0.8356164383561644,0.875870538490247,218,177,134,202,1643760000
1,0,1610612763,1610612753,0,2022,2,5,135.0,115.0,0.48153214774281805,0.726027397260274,1.7445197970331208,218,177,134,202,1644019200
1,0,1610612763,1610612746,0,2022,2,8,135.0,109.0,0.48153214774281805,0.6438356164383562,-4.1650688554491495,218,177,134,202,1644278400
1,0,1610612763,1610612765,0,2022,2,10,132.0,107.0,0.48153214774281805,0.6575342465753424,1.4405042860376511,218,177,134,202,1644451200
1,0,1610612763,1610612766,0,2022,2,12,125.0,118.0,0.48153214774281805,0.904109589041096,-0.8832367211565924,218,177,134,202,1644624000
1,1,1610612763,1610612740,0,2022,2,15,121.0,109.0,0.48153214774281805,0.8356164383561644,-4.041008930355517,218,177,134,202,1644883200
0,0,1610612763,1610612757,0,2022,2,16,119.0,123.0,0.48153214774281805,0.9452054794520548,-2.7736356570685814,218,177,134,202,1644969600
0,1,1610612763,1610612750,0,2022,2,24,114.0,119.0,0.48153214774281805,0.9315068493150684,-3.6312317342370335,218,177,134,202,1645660800
1,1,1610612763,1610612741,0,2022,2,26,116.0,110.0,0.48153214774281805,0.9178082191780822,0.28218150220463656,218,177,134,202,1645833600
1,0,1610612763,1610612759,0,2022,2,28,118.0,105.0,0.48153214774281805,0.821917808219178,-1.8519137849625622,218,177,134,202,1646006400
0,1,1610612763,1610612738,0,2022,3,3,107.0,120.0,0.48153214774281805,0.821917808219178,-3.4308356863194263,218,177,134,202,1646265600
1,0,1610612763,1610612753,0,2022,3,5,124.0,96.0,0.48153214774281805,0.6164383561643836,1.7445197970331208,218,177,134,202,1646438400
0,0,1610612763,1610612745,0,2022,3,6,112.0,123.0,0.48153214774281805,0.8493150684931507,-4.2110483837090555,218,177,134,202,1646524800
1,1,1610612763,1610612740,0,2022,3,8,132.0,111.0,0.48153214774281805,0.7123287671232876,-4.041008930355517,218,177,134,202,1646697600
1,0,1610612763,1610612752,0,2022,3,11,118.0,114.0,0.48153214774281805,0.9452054794520548,0.875870538490247,218,177,134,202,1646956800
1,0,1610612763,1610612760,0,2022,3,13,125.0,118.0,0.48153214774281805,0.904109589041096,-2.9125434931303147,218,177,134,202,1647129600
1,0,1610612763,1610612754,0,2022,3,15,135.0,102.0,0.48153214774281805,0.547945205479452,-2.684965724694095,218,177,134,202,1647302400
0,1,1610612763,1610612737,0,2022,3,18,105.0,120.0,0.48153214774281805,0.7945205479452055,-3.291619580086831,218,177,134,202,1647561600
1,0,1610612763,1610612745,0,2022,3,20,122.0,98.0,0.48153214774281805,0.6712328767123288,-4.2110483837090555,218,177,134,202,1647734400
1,1,1610612763,1610612751,0,2022,3,23,132.0,120.0,0.48153214774281805,0.8356164383561644,-2.694590293900049,218,177,134,202,1647993600
1,0,1610612763,1610612754,0,2022,3,24,133.0,103.0,0.48153214774281805,0.589041095890411,-2.684965724694095,218,177,134,202,1648080000
1,1,1610612763,1610612749,0,2022,3,26,127.0,102.0,0.48153214774281805,0.6575342465753424,-5.158484983090375,218,177,134,202,1648252800
1,1,1610612763,1610612744,0,2022,3,28,123.0,95.0,0.48153214774281805,0.6164383561643836,-6.984466704911526,218,177,134,202,1648425600
1,0,1610612763,1610612759,0,2022,3,30,112.0,111.0,0.48153214774281805,0.9863013698630136,-1.8519137849625622,218,177,134,202,1648598400
1,1,1610612763,1610612756,0,2022,4,1,122.0,114.0,0.48153214774281805,0.8904109589041096,-2.895093146947133,218,177,134,202,1648771200
0,1,1610612763,1610612762,1,2022,4,5,115.0,121.0,0.48153214774281805,0.9178082191780822,-2.108952524352958,218,177,134,202,1649116800
0,1,1610612763,1610612743,0,2022,4,7,109.0,122.0,0.48153214774281805,0.821917808219178,-4.0448818742346475,218,177,134,202,1649289600
1,1,1610612763,1610612740,0,2022,4,9,141.0,114.0,0.48153214774281805,0.6301369863013699,-4.041008930355517,218,177,134,202,1649462400
0,1,1610612763,1610612738,0,2022,4,10,110.0,139.0,0.48153214774281805,0.6027397260273972,-3.4308356863194263,218,177,134,202,1649548800
0,0,1610612763,1610612750,0,2022,4,16,117.0,130.0,0.48153214774281805,0.821917808219178,-3.6312317342370335,218,177,134,202,1650067200
1,0,1610612763,1610612750,0,2022,4,19,124.0,96.0,0.48153214774281805,0.6164383561643836,-3.6312317342370335,218,177,134,202,1650326400
1,0,1610612763,1610612750,0,2022,4,21,104.0,95.0,0.48153214774281805,0.8767123287671232,-3.6312317342370335,218,177,134,202,1650499200
0,0,1610612763,1610612750,0,2022,4,23,118.0,119.0,0.48153214774281805,0.9863013698630136,-3.6312317342370335,218,177,134,202,1650672000
1,0,1610612763,1610612750,0,2022,4,26,111.0,109.0,0.48153214774281805,0.9726027397260274,-3.6312317342370335,218,177,134,202,1650931200
1,0,1610612763,1610612750,0,2022,4,29,114.0,106.0,0.48153214774281805,0.8904109589041096,-3.6312317342370335,218,177,134,202,1651190400
0,0,1610612763,1610612744,0,2022,5,1,116.0,117.0,0.48153214774281805,0.9863013698630136,-6.984466704911526,218,177,134,202,1651363200
1,0,1610612763,1610612744,0,2022,5,3,106.0,101.0,0.48153214774281805,0.9315068493150684,-6.984466704911526,218,177,134,202,1651536000
0,0,1610612763,1610612744,0,2022,5,7,112.0,142.0,0.48153214774281805,0.589041095890411,-6.984466704911526,218,177,134,202,1651881600
0,0,1610612763,1610612744,0,2022,5,9,98.0,101.0,0.48153214774281805,0.9589041095890412,-6.984466704911526,218,177,134,202,1652054400
1,0,1610612763,1610612744,0,2022,5,11,134.0,95.0,0.48153214774281805,0.4657534246575342,-6.984466704911526,218,177,134,202,1652227200
0,0,1610612763,1610612744,0,2022,5,13,96.0,110.0,0.48153214774281805,0.8082191780821918,-6.984466704911526,218,177,134,202,1652400000
1,1,1610612763,1610612752,1,2022,10,19,115.0,112.0,0.48153214774281805,0.9589041095890412,0.875870538490247,218,177,134,202,1666137600
1,0,1610612763,1610612745,0,2022,10,21,129.0,122.0,0.48153214774281805,0.904109589041096,-4.2110483837090555,218,177,134,202,1666310400
0,0,1610612763,1610612742,0,2022,10,22,96.0,137.0,0.48153214774281805,0.4383561643835616,-1.219571587689586,218,177,134,202,1666396800
1,1,1610612763,1610612751,0,2022,10,24,134.0,124.0,0.48153214774281805,0.863013698630137,-2.694590293900049,218,177,134,202,1666569600
1,1,1610612763,1610612758,0,2022,10,27,125.0,110.0,0.48153214774281805,0.7945205479452055,-3.0778307602110573,218,177,134,202,1666828800
0,0,1610612763,1610612762,0,2022,10,29,123.0,124.0,0.48153214774281805,0.9863013698630136,-2.108952524352958,218,177,134,202,1667001600
0,0,1610612763,1610612762,0,2022,10,31,105.0,121.0,0.48153214774281805,0.7808219178082192,-2.108952524352958,218,177,134,202,1667174400
1,0,1610612763,1610612757,0,2022,11,2,111.0,106.0,0.48153214774281805,0.9315068493150684,-2.7736356570685814,218,177,134,202,1667347200
1,0,1610612763,1610612766,0,2022,11,4,130.0,99.0,0.48153214774281805,0.5753424657534247,-0.8832367211565924,218,177,134,202,1667520000
1,0,1610612763,1610612764,0,2022,11,6,103.0,97.0,0.48153214774281805,0.9178082191780822,-3.658251980159406,218,177,134,202,1667692800
0,1,1610612763,1610612738,0,2022,11,7,106.0,109.0,0.48153214774281805,0.9589041095890412,-3.4308356863194263,218,177,134,202,1667779200
1,0,1610612763,1610612759,1,2022,11,9,124.0,122.0,0.48153214774281805,0.9726027397260274,-1.8519137849625622,218,177,134,202,1667952000
1,1,1610612763,1610612750,0,2022,11,11,114.0,103.0,0.48153214774281805,0.8493150684931507,-3.6312317342370335,218,177,134,202,1668124800
0,0,1610612763,1610612764,0,2022,11,13,92.0,102.0,0.48153214774281805,0.863013698630137,-3.658251980159406,218,177,134,202,1668297600
0,0,1610612763,1610612740,0,2022,11,15,102.0,113.0,0.48153214774281805,0.8493150684931507,-4.041008930355517,218,177,134,202,1668470400
1,0,1610612763,1610612760,0,2022,11,18,121.0,110.0,0.48153214774281805,0.8493150684931507,-2.9125434931303147,218,177,134,202,1668729600
0,1,1610612763,1610612751,0,2022,11,20,115.0,127.0,0.48153214774281805,0.8356164383561644,-2.694590293900049,218,177,134,202,1668902400
0,1,1610612763,1610612758,0,2022,11,22,109.0,113.0,0.48153214774281805,0.9452054794520548,-3.0778307602110573,218,177,134,202,1669075200
1,0,1610612763,1610612740,0,2022,11,25,132.0,111.0,0.48153214774281805,0.7123287671232876,-4.041008930355517,218,177,134,202,1669334400
1,1,1610612763,1610612752,0,2022,11,27,127.0,123.0,0.48153214774281805,0.9452054794520548,0.875870538490247,218,177,134,202,1669507200
0,1,1610612763,1610612750,0,2022,11,30,101.0,109.0,0.48153214774281805,0.8904109589041096,-3.6312317342370335,218,177,134,202,1669766400
1,1,1610612763,1610612755,0,2022,12,2,117.0,109.0,0.48153214774281805,0.8904109589041096,-2.4283889437493684,218,177,134,202,1669939200
1,0,1610612763,1610612765,0,2022,12,4,122.0,112.0,0.48153214774281805,0.863013698630137,1.4405042860376511,218,177,134,202,1670112000
1,1,1610612763,1610612748,0,2022,12,5,101.0,93.0,0.48153214774281805,0.8904109589041096,0.7050958906029194,218,177,134,202,1670198400
1,0,1610612763,1610612760,0,2022,12,7,123.0,102.0,0.48153214774281805,0.7123287671232876,-2.9125434931303147,218,177,134,202,1670371200
1,0,1610612763,1610612765,0,2022,12,9,114.0,103.0,0.48153214774281805,0.8493150684931507,1.4405042860376511,218,177,134,202,1670544000
1,1,1610612763,1610612737,0,2022,12,12,128.0,103.0,0.48153214774281805,0.6575342465753424,-3.291619580086831,218,177,134,202,1670803200
1,1,1610612763,1610612749,0,2022,12,15,142.0,101.0,0.48153214774281805,0.4383561643835616,-5.158484983090375,218,177,134,202,1671062400
0,0,1610612763,1610612760,0,2022,12,17,109.0,115.0,0.48153214774281805,0.9178082191780822,-2.9125434931303147,218,177,134,202,1671235200
0,1,1610612763,1610612743,0,2022,12,20,91.0,105.0,0.48153214774281805,0.8082191780821918,-4.0448818742346475,218,177,134,202,1671494400
1,1,1610612763,1610612756,0,2022,12,23,125.0,100.0,0.48153214774281805,0.6575342465753424,-2.895093146947133,218,177,134,202,1671753600
0,1,1610612763,1610612744,0,2022,12,25,109.0,123.0,0.48153214774281805,0.8082191780821918,-6.984466704911526,218,177,134,202,1671926400
0,1,1610612763,1610612756,0,2022,12,27,108.0,125.0,0.48153214774281805,0.7671232876712328,-2.895093146947133,218,177,134,202,1672099200
1,0,1610612763,1610612761,0,2022,12,29,119.0,106.0,0.48153214774281805,0.821917808219178,-2.4003712609474377,218,177,134,202,1672272000
1,0,1610612763,1610612740,0,2022,12,31,116.0,101.0,0.48153214774281805,0.7945205479452055,-4.041008930355517,218,177,134,202,1672444800
1,1,1610612763,1610612758,0,2023,1,1,118.0,108.0,0.48153214774281805,0.863013698630137,-3.0778307602110573,218,177,134,202,1672531200
1,0,1610612763,1610612766,0,2023,1,4,131.0,107.0,0.48153214774281805,0.6712328767123288,-0.8832367211565924,218,177,134,202,1672790400
1,0,1610612763,1610612753,0,2023,1,5,123.0,115.0,0.48153214774281805,0.8904109589041096,1.7445197970331208,218,177,134,202,1672876800
1,0,1610612763,1610612762,0,2023,1,8,123.0,118.0,0.48153214774281805,0.9315068493150684,-2.108952524352958,218,177,134,202,1673136000
1,0,1610612763,1610612759,0,2023,1,9,121.0,113.0,0.48153214774281805,0.8904109589041096,-1.8519137849625622,218,177,134,202,1673222400
1,0,1610612763,1610612759,0,2023,1,11,135.0,129.0,0.48153214774281805,0.9178082191780822,-1.8519137849625622,218,177,134,202,1673395200
1,0,1610612763,1610612754,0,2023,1,14,130.0,112.0,0.48153214774281805,0.7534246575342466,-2.684965724694095,218,177,134,202,1673654400
1,1,1610612763,1610612756,0,2023,1,16,136.0,106.0,0.48153214774281805,0.589041095890411,-2.895093146947133,218,177,134,202,1673827200
1,1,1610612763,1610612739,0,2023,1,18,115.0,114.0,0.48153214774281805,0.9863013698630136,-0.741010422514222,218,177,134,202,1674000000
0,1,1610612763,1610612747,0,2023,1,20,121.0,122.0,0.48153214774281805,0.9863013698630136,-2.5843182916241716,218,177,134,202,1674172800
0,1,1610612763,1610612756,0,2023,1,22,110.0,112.0,0.48153214774281805,0.9726027397260274,-2.895093146947133,218,177,134,202,1674345600
0,1,1610612763,1610612758,0,2023,1,23,100.0,133.0,0.48153214774281805,0.547945205479452,-3.0778307602110573,218,177,134,202,1674432000
0,1,1610612763,1610612744,0,2023,1,25,120.0,122.0,0.48153214774281805,0.9726027397260274,-6.984466704911526,218,177,134,202,1674604800
0,1,1610612763,1610612750,0,2023,1,27,100.0,111.0,0.48153214774281805,0.8493150684931507,-3.6312317342370335,218,177,134,202,1674777600
1,0,1610612763,1610612754,0,2023,1,29,112.0,100.0,0.48153214774281805,0.8356164383561644,-2.684965724694095,218,177,134,202,1674950400
0,0,1610612763,1610612757,0,2023,2,1,112.0,122.0,0.48153214774281805,0.863013698630137,-2.7736356570685814,218,177,134,202,1675209600
0,1,1610612763,1610612739,0,2023,2,2,113.0,128.0,0.48153214774281805,0.7945205479452055,-0.741010422514222,218,177,134,202,1675296000
0,0,1610612763,1610612761,0,2023,2,5,103.0,106.0,0.48153214774281805,0.9589041095890412,-2.4003712609474377,218,177,134,202,1675555200
1,0,1610612763,1610612741,0,2023,2,7,104.0,89.0,0.48153214774281805,0.7945205479452055,0.28218150220463656,218,177,134,202,1675728000
1,1,1610612763,1610612750,0,2023,2,10,128.0,107.0,0.48153214774281805,0.7123287671232876,-3.6312317342370335,218,177,134,202,1675987200
0,1,1610612763,1610612738,0,2023,2,12,109.0,119.0,0.48153214774281805,0.863013698630137,-3.4308356863194263,218,177,134,202,1676160000
1,0,1610612763,1610612762,0,2023,2,15,117.0,111.0,0.48153214774281805,0.9178082191780822,-2.108952524352958,218,177,134,202,1676419200
0,1,1610612763,1610612755,0,2023,2,23,105.0,110.0,0.48153214774281805,0.9315068493150684,-2.4283889437493684,218,177,134,202,1677110400
1,1,1610612763,1610612743,0,2023,2,25,112.0,94.0,0.48153214774281805,0.7534246575342466,-4.0448818742346475,218,177,134,202,1677283200
1,1,1610612763,1610612747,0,2023,2,28,121.0,109.0,0.48153214774281805,0.8356164383561644,-2.5843182916241716,218,177,134,202,1677542400
1,0,1610612763,1610612745,0,2023,3,1,113.0,99.0,0.48153214774281805,0.8082191780821918,-4.2110483837090555,218,177,134,202,1677628800
0,1,1610612763,1610612743,0,2023,3,3,97.0,113.0,0.48153214774281805,0.7808219178082192,-4.0448818742346475,218,177,134,202,1677801600
0,1,1610612763,1610612746,0,2023,3,5,129.0,135.0,0.48153214774281805,0.9178082191780822,-4.1650688554491495,218,177,134,202,1677974400
0,1,1610612763,1610612747,0,2023,3,7,103.0,112.0,0.48153214774281805,0.8767123287671232,-2.5843182916241716,218,177,134,202,1678147200
1,1,1610612763,1610612744,0,2023,3,9,131.0,110.0,0.48153214774281805,0.7123287671232876,-6.984466704911526,218,177,134,202,1678320000
1,0,1610612763,1610612742,0,2023,3,11,112.0,108.0,0.48153214774281805,0.9452054794520548,-1.219571587689586,218,177,134,202,1678492800
1,0,1610612763,1610612742,0,2023,3,13,104.0,88.0,0.48153214774281805,0.7808219178082192,-1.219571587689586,218,177,134,202,1678665600
0,1,1610612763,1610612748,0,2023,3,15,119.0,138.0,0.48153214774281805,0.7397260273972603,0.7050958906029194,218,177,134,202,1678838400
1,0,1610612763,1610612759,1,2023,3,17,126.0,120.0,0.48153214774281805,0.9178082191780822,-1.8519137849625622,218,177,134,202,1679011200
1,1,1610612763,1610612744,0,2023,3,18,133.0,119.0,0.48153214774281805,0.8082191780821918,-6.984466704911526,218,177,134,202,1679097600
1,0,1610612763,1610612742,0,2023,3,20,112.0,108.0,0.48153214774281805,0.9452054794520548,-1.219571587689586,218,177,134,202,1679270400
1,0,1610612763,1610612745,0,2023,3,22,130.0,125.0,0.48153214774281805,0.9315068493150684,-4.2110483837090555,218,177,134,202,1679443200
1,0,1610612763,1610612745,0,2023,3,24,151.0,114.0,0.48153214774281805,0.4931506849315068,-4.2110483837090555,218,177,134,202,1679616000
1,1,1610612763,1610612737,0,2023,3,26,123.0,119.0,0.48153214774281805,0.9452054794520548,-3.291619580086831,218,177,134,202,1679788800
1,0,1610612763,1610612753,0,2023,3,28,113.0,108.0,0.48153214774281805,0.9315068493150684,1.7445197970331208,218,177,134,202,1679961600
0,1,1610612763,1610612746,0,2023,3,29,132.0,141.0,0.48153214774281805,0.8767123287671232,-4.1650688554491495,218,177,134,202,1680048000
1,1,1610612763,1610612746,0,2023,3,31,108.0,94.0,0.48153214774281805,0.8082191780821918,-4.1650688554491495,218,177,134,202,1680220800
0,0,1610612763,1610612741,0,2023,4,2,107.0,128.0,0.48153214774281805,0.7123287671232876,0.28218150220463656,218,177,134,202,1680393600
1,0,1610612763,1610612757,0,2023,4,4,119.0,109.0,0.48153214774281805,0.863013698630137,-2.7736356570685814,218,177,134,202,1680566400
